sequence,latitude,longitude,altitude
2022-07-10 18:30:07+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:08+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:09+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:10+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:11+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:12+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:13+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:14+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:15+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:16+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:17+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:18+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:19+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:20+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:21+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:22+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:23+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:24+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:25+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:26+00:00,32.638,-117.081,137.763866
2022-07-10 18:30:26+00:00,32.638,-117.081,137.663866
2022-07-10 18:30:27+00:00,32.638,-117.081,137.663866
2022-07-10 18:30:27+00:00,32.638,-117.0811,137.663866
2022-07-10 18:30:27+00:00,32.638,-117.0811,137.763866
2022-07-10 18:30:28+00:00,32.638,-117.0811,137.763866
2022-07-10 18:30:29+00:00,32.638,-117.0811,137.763866
2022-07-10 18:30:29+00:00,32.638,-117.0812,137.763866
2022-07-10 18:30:30+00:00,32.6379,-117.0812,137.763866
2022-07-10 18:30:31+00:00,32.6379,-117.0812,137.763866
2022-07-10 18:30:31+00:00,32.6379,-117.0813,137.763866
2022-07-10 18:30:31+00:00,32.6378,-117.0813,137.663866
2022-07-10 18:30:32+00:00,32.6378,-117.0813,137.663866
2022-07-10 18:30:32+00:00,32.6378,-117.0814,137.663866
2022-07-10 18:30:33+00:00,32.6378,-117.0814,137.663866
2022-07-10 18:30:33+00:00,32.6377,-117.0814,137.563866
2022-07-10 18:30:33+00:00,32.6377,-117.0814,137.663866
2022-07-10 18:30:33+00:00,32.6377,-117.0815,137.663866
2022-07-10 18:30:34+00:00,32.6377,-117.0815,137.663866
2022-07-10 18:30:34+00:00,32.6377,-117.0816,137.663866
2022-07-10 18:30:34+00:00,32.6376,-117.0816,137.663866
2022-07-10 18:30:35+00:00,32.6376,-117.0816,137.663866
2022-07-10 18:30:35+00:00,32.6376,-117.0816,137.763866
2022-07-10 18:30:35+00:00,32.6376,-117.0817,137.763866
2022-07-10 18:30:35+00:00,32.6376,-117.0817,137.863866
2022-07-10 18:30:35+00:00,32.6375,-117.0817,137.863866
2022-07-10 18:30:36+00:00,32.6375,-117.0817,137.863866
2022-07-10 18:30:36+00:00,32.6375,-117.0818,137.863866
2022-07-10 18:30:37+00:00,32.6375,-117.0818,137.863866
2022-07-10 18:30:37+00:00,32.6375,-117.0818,137.763866
2022-07-10 18:30:38+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:38+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:30:39+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:40+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:41+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:41+00:00,32.6374,-117.0818,137.863866
2022-07-10 18:30:42+00:00,32.6374,-117.0818,137.863866
2022-07-10 18:30:42+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:43+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:30:43+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:44+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:44+00:00,32.6374,-117.0818,137.863866
2022-07-10 18:30:45+00:00,32.6374,-117.0818,137.863866
2022-07-10 18:30:46+00:00,32.6374,-117.0818,137.863866
2022-07-10 18:30:47+00:00,32.6374,-117.0818,137.863866
2022-07-10 18:30:48+00:00,32.6374,-117.0818,137.863866
2022-07-10 18:30:48+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:49+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:50+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:51+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:52+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:52+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:30:53+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:30:54+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:30:54+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:55+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:55+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:30:56+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:30:56+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:57+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:30:57+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:58+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:30:59+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:31:00+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:31:01+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:31:01+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:31:02+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:31:02+00:00,32.6374,-117.0818,137.763866
2022-07-10 18:31:03+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:31:03+00:00,32.6374,-117.0818,137.563866
2022-07-10 18:31:04+00:00,32.6374,-117.0818,137.563866
2022-07-10 18:31:04+00:00,32.6374,-117.0818,137.663866
2022-07-10 18:31:04+00:00,32.6375,-117.0818,137.663866
2022-07-10 18:31:05+00:00,32.6375,-117.0818,137.663866
2022-07-10 18:31:06+00:00,32.6375,-117.0818,137.663866
2022-07-10 18:31:06+00:00,32.6375,-117.0819,137.663866
2022-07-10 18:31:06+00:00,32.6376,-117.0819,137.663866
2022-07-10 18:31:07+00:00,32.6376,-117.0819,137.663866
2022-07-10 18:31:07+00:00,32.6376,-117.0819,137.763866
2022-07-10 18:31:07+00:00,32.6376,-117.082,137.763866
2022-07-10 18:31:08+00:00,32.6376,-117.082,137.763866
2022-07-10 18:31:08+00:00,32.6377,-117.082,137.763866
2022-07-10 18:31:08+00:00,32.6377,-117.0821,137.763866
2022-07-10 18:31:09+00:00,32.6377,-117.0821,137.763866
2022-07-10 18:31:09+00:00,32.6377,-117.0822,137.763866
2022-07-10 18:31:09+00:00,32.6377,-117.0822,137.863866
2022-07-10 18:31:10+00:00,32.6377,-117.0822,137.863866
2022-07-10 18:31:10+00:00,32.6378,-117.0823,137.863866
2022-07-10 18:31:11+00:00,32.6378,-117.0823,137.863866
2022-07-10 18:31:11+00:00,32.6378,-117.0823,137.763866
2022-07-10 18:31:11+00:00,32.6378,-117.0823,137.663866
2022-07-10 18:31:12+00:00,32.6378,-117.0823,137.563866
2022-07-10 18:31:12+00:00,32.6379,-117.0823,137.563866
2022-07-10 18:31:12+00:00,32.6379,-117.0824,137.563866
2022-07-10 18:31:13+00:00,32.6379,-117.0824,137.563866
2022-07-10 18:31:13+00:00,32.638,-117.0824,137.563866
2022-07-10 18:31:13+00:00,32.638,-117.0824,137.663866
2022-07-10 18:31:14+00:00,32.638,-117.0824,137.663866
2022-07-10 18:31:14+00:00,32.6381,-117.0824,137.663866
2022-07-10 18:31:14+00:00,32.6381,-117.0824,137.563866
2022-07-10 18:31:15+00:00,32.6381,-117.0824,137.563866
2022-07-10 18:31:15+00:00,32.6382,-117.0824,137.563866
2022-07-10 18:31:16+00:00,32.6383,-117.0824,137.563866
2022-07-10 18:31:16+00:00,32.6383,-117.0824,137.663866
2022-07-10 18:31:16+00:00,32.6383,-117.0824,137.763866
2022-07-10 18:31:16+00:00,32.6383,-117.0825,137.763866
2022-07-10 18:31:16+00:00,32.6383,-117.0825,137.863866
2022-07-10 18:31:16+00:00,32.6384,-117.0825,137.963866
2022-07-10 18:31:17+00:00,32.6384,-117.0825,137.963866
2022-07-10 18:31:17+00:00,32.6384,-117.0825,138.063866
2022-07-10 18:31:17+00:00,32.6384,-117.0825,138.163866
2022-07-10 18:31:18+00:00,32.6384,-117.0825,138.063866
2022-07-10 18:31:18+00:00,32.6385,-117.0825,138.063866
2022-07-10 18:31:18+00:00,32.6385,-117.0825,137.963866
2022-07-10 18:31:19+00:00,32.6385,-117.0825,137.863866
2022-07-10 18:31:19+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:20+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:20+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:21+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:22+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:23+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:24+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:25+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:26+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:27+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:28+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:29+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:29+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:30+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:31+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:32+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:33+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:34+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:35+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:36+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:37+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:38+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:38+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:39+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:40+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:40+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:41+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:42+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:43+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:44+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:45+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:45+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:46+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:47+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:48+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:49+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:50+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:50+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:51+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:52+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:53+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:31:53+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:54+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:55+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:56+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:57+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:58+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:31:59+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:32:00+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:32:01+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:32:02+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:32:03+00:00,32.6385,-117.0825,137.763866
2022-07-10 18:32:03+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:32:04+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:32:05+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:32:06+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:32:07+00:00,32.6385,-117.0825,137.663866
2022-07-10 18:32:07+00:00,32.6385,-117.0825,137.563866
2022-07-10 18:32:07+00:00,32.6385,-117.0825,137.463866
2022-07-10 18:32:07+00:00,32.6385,-117.0825,137.363866
2022-07-10 18:32:07+00:00,32.6385,-117.0825,137.163866
2022-07-10 18:32:07+00:00,32.6385,-117.0825,137.063866
2022-07-10 18:32:07+00:00,32.6385,-117.0825,136.763866
2022-07-10 18:32:08+00:00,32.6385,-117.0825,136.463866
2022-07-10 18:32:08+00:00,32.6385,-117.0825,136.163866
2022-07-10 18:32:08+00:00,32.6385,-117.0825,135.863866
2022-07-10 18:32:08+00:00,32.6385,-117.0825,135.463866
2022-07-10 18:32:08+00:00,32.6385,-117.0825,135.063866
2022-07-10 18:32:08+00:00,32.6385,-117.0825,134.663866
2022-07-10 18:32:08+00:00,32.6385,-117.0825,134.263866
2022-07-10 18:32:08+00:00,32.6385,-117.0825,133.863866
2022-07-10 18:32:08+00:00,32.6385,-117.0825,133.463866
2022-07-10 18:32:08+00:00,32.6385,-117.0825,132.963866
2022-07-10 18:32:09+00:00,32.6385,-117.0825,132.563866
2022-07-10 18:32:09+00:00,32.6385,-117.0825,132.063866
2022-07-10 18:32:09+00:00,32.6385,-117.0825,131.663866
2022-07-10 18:32:09+00:00,32.6385,-117.0825,131.263866
2022-07-10 18:32:09+00:00,32.6385,-117.0825,130.863866
2022-07-10 18:32:09+00:00,32.6385,-117.0825,130.463866
2022-07-10 18:32:09+00:00,32.6385,-117.0825,130.063866
2022-07-10 18:32:09+00:00,32.6385,-117.0825,129.663866
2022-07-10 18:32:09+00:00,32.6385,-117.0825,129.263866
2022-07-10 18:32:09+00:00,32.6385,-117.0825,128.863866
2022-07-10 18:32:10+00:00,32.6385,-117.0825,128.463866
2022-07-10 18:32:10+00:00,32.6385,-117.0825,128.063866
2022-07-10 18:32:10+00:00,32.6385,-117.0825,127.663866
2022-07-10 18:32:10+00:00,32.6385,-117.0825,127.263866
2022-07-10 18:32:10+00:00,32.6385,-117.0825,126.863866
2022-07-10 18:32:10+00:00,32.6385,-117.0825,126.463866
2022-07-10 18:32:10+00:00,32.6385,-117.0825,126.063866
2022-07-10 18:32:10+00:00,32.6385,-117.0825,125.663866
2022-07-10 18:32:10+00:00,32.6385,-117.0825,125.263866
2022-07-10 18:32:10+00:00,32.6385,-117.0825,124.863866
2022-07-10 18:32:11+00:00,32.6385,-117.0825,124.563866
2022-07-10 18:32:11+00:00,32.6385,-117.0825,124.163866
2022-07-10 18:32:11+00:00,32.6385,-117.0825,123.763866
2022-07-10 18:32:11+00:00,32.6385,-117.0825,123.363866
2022-07-10 18:32:11+00:00,32.6385,-117.0825,123.063866
2022-07-10 18:32:11+00:00,32.6385,-117.0825,122.663866
2022-07-10 18:32:11+00:00,32.6385,-117.0825,122.363866
2022-07-10 18:32:11+00:00,32.6385,-117.0825,122.063866
2022-07-10 18:32:11+00:00,32.6385,-117.0825,121.763866
2022-07-10 18:32:11+00:00,32.6385,-117.0825,121.463866
2022-07-10 18:32:12+00:00,32.6385,-117.0825,121.163866
2022-07-10 18:32:12+00:00,32.6385,-117.0825,120.863866
2022-07-10 18:32:12+00:00,32.6385,-117.0825,120.563866
2022-07-10 18:32:12+00:00,32.6385,-117.0825,120.263866
2022-07-10 18:32:12+00:00,32.6385,-117.0825,120.063866
2022-07-10 18:32:12+00:00,32.6385,-117.0825,119.763866
2022-07-10 18:32:12+00:00,32.6385,-117.0825,119.463866
2022-07-10 18:32:12+00:00,32.6385,-117.0825,119.263866
2022-07-10 18:32:12+00:00,32.6385,-117.0825,118.963866
2022-07-10 18:32:12+00:00,32.6385,-117.0825,118.763866
2022-07-10 18:32:13+00:00,32.6385,-117.0825,118.563866
2022-07-10 18:32:13+00:00,32.6385,-117.0825,118.263866
2022-07-10 18:32:13+00:00,32.6385,-117.0825,118.063866
2022-07-10 18:32:13+00:00,32.6385,-117.0825,117.863866
2022-07-10 18:32:13+00:00,32.6385,-117.0825,117.663866
2022-07-10 18:32:13+00:00,32.6385,-117.0825,117.463866
2022-07-10 18:32:13+00:00,32.6385,-117.0825,117.263866
2022-07-10 18:32:13+00:00,32.6385,-117.0825,117.063866
2022-07-10 18:32:13+00:00,32.6385,-117.0825,116.863866
2022-07-10 18:32:13+00:00,32.6385,-117.0825,116.763866
2022-07-10 18:32:14+00:00,32.6385,-117.0825,116.563866
2022-07-10 18:32:14+00:00,32.6385,-117.0825,116.363866
2022-07-10 18:32:14+00:00,32.6385,-117.0825,116.263866
2022-07-10 18:32:14+00:00,32.6385,-117.0825,116.063866
2022-07-10 18:32:14+00:00,32.6385,-117.0825,115.963866
2022-07-10 18:32:14+00:00,32.6385,-117.0825,115.763866
2022-07-10 18:32:14+00:00,32.6385,-117.0825,115.663866
2022-07-10 18:32:14+00:00,32.6385,-117.0825,115.563866
2022-07-10 18:32:14+00:00,32.6385,-117.0825,115.363866
2022-07-10 18:32:14+00:00,32.6385,-117.0825,115.263866
2022-07-10 18:32:15+00:00,32.6385,-117.0825,115.163866
2022-07-10 18:32:15+00:00,32.6385,-117.0825,115.063866
2022-07-10 18:32:15+00:00,32.6385,-117.0825,114.863866
2022-07-10 18:32:15+00:00,32.6385,-117.0825,114.763866
2022-07-10 18:32:15+00:00,32.6385,-117.0825,114.663866
2022-07-10 18:32:15+00:00,32.6385,-117.0825,114.563866
2022-07-10 18:32:15+00:00,32.6385,-117.0825,114.463866
2022-07-10 18:32:15+00:00,32.6385,-117.0825,114.363866
2022-07-10 18:32:15+00:00,32.6385,-117.0825,114.263866
2022-07-10 18:32:15+00:00,32.6385,-117.0825,114.163866
2022-07-10 18:32:16+00:00,32.6385,-117.0825,114.063866
2022-07-10 18:32:16+00:00,32.6385,-117.0825,113.963866
2022-07-10 18:32:16+00:00,32.6385,-117.0825,113.863866
2022-07-10 18:32:16+00:00,32.6385,-117.0825,113.763866
2022-07-10 18:32:16+00:00,32.6385,-117.0825,113.663866
2022-07-10 18:32:16+00:00,32.6385,-117.0825,113.563866
2022-07-10 18:32:16+00:00,32.6385,-117.0825,113.463866
2022-07-10 18:32:16+00:00,32.6385,-117.0825,113.363866
2022-07-10 18:32:17+00:00,32.6385,-117.0825,113.263866
2022-07-10 18:32:17+00:00,32.6385,-117.0825,113.163866
2022-07-10 18:32:17+00:00,32.6385,-117.0825,113.063866
2022-07-10 18:32:17+00:00,32.6385,-117.0825,112.963866
2022-07-10 18:32:17+00:00,32.6385,-117.0825,112.863866
2022-07-10 18:32:17+00:00,32.6385,-117.0825,112.763866
2022-07-10 18:32:17+00:00,32.6385,-117.0825,112.663866
2022-07-10 18:32:18+00:00,32.6385,-117.0825,112.563866
2022-07-10 18:32:18+00:00,32.6385,-117.0825,112.463866
2022-07-10 18:32:18+00:00,32.6385,-117.0825,112.363866
2022-07-10 18:32:18+00:00,32.6385,-117.0825,112.263866
2022-07-10 18:32:18+00:00,32.6385,-117.0825,112.163866
2022-07-10 18:32:19+00:00,32.6385,-117.0825,112.063866
2022-07-10 18:32:19+00:00,32.6385,-117.0825,111.963866
2022-07-10 18:32:19+00:00,32.6385,-117.0825,111.863866
2022-07-10 18:32:20+00:00,32.6385,-117.0825,111.763866
2022-07-10 18:32:20+00:00,32.6386,-117.0825,111.763866
2022-07-10 18:32:20+00:00,32.6386,-117.0825,111.663866
2022-07-10 18:32:21+00:00,32.6386,-117.0825,111.663866
2022-07-10 18:32:21+00:00,32.6386,-117.0825,111.563866
2022-07-10 18:32:21+00:00,32.6386,-117.0825,111.463866
2022-07-10 18:32:21+00:00,32.6387,-117.0825,111.463866
2022-07-10 18:32:22+00:00,32.6387,-117.0825,111.363866
2022-07-10 18:32:22+00:00,32.6387,-117.0825,111.263866
2022-07-10 18:32:22+00:00,32.6388,-117.0825,111.163866
2022-07-10 18:32:23+00:00,32.6388,-117.0825,111.163866
2022-07-10 18:32:23+00:00,32.6388,-117.0825,111.063866
2022-07-10 18:32:23+00:00,32.6389,-117.0825,111.063866
2022-07-10 18:32:23+00:00,32.6389,-117.0825,110.963866
2022-07-10 18:32:24+00:00,32.6389,-117.0825,110.963866
2022-07-10 18:32:24+00:00,32.639,-117.0825,110.963866
2022-07-10 18:32:24+00:00,32.639,-117.0826,110.963866
2022-07-10 18:32:25+00:00,32.639,-117.0826,110.963866
2022-07-10 18:32:25+00:00,32.639,-117.0826,110.863866
2022-07-10 18:32:25+00:00,32.6391,-117.0826,110.863866
2022-07-10 18:32:26+00:00,32.6391,-117.0826,110.863866
2022-07-10 18:32:26+00:00,32.6392,-117.0826,110.763866
2022-07-10 18:32:26+00:00,32.6393,-117.0826,110.763866
2022-07-10 18:32:26+00:00,32.6393,-117.0826,110.863866
2022-07-10 18:32:27+00:00,32.6393,-117.0826,110.763866
2022-07-10 18:32:27+00:00,32.6394,-117.0826,110.763866
2022-07-10 18:32:27+00:00,32.6394,-117.0826,110.863866
2022-07-10 18:32:28+00:00,32.6394,-117.0826,110.863866
2022-07-10 18:32:28+00:00,32.6395,-117.0826,110.863866
2022-07-10 18:32:28+00:00,32.6395,-117.0826,110.763866
2022-07-10 18:32:29+00:00,32.6395,-117.0826,110.763866
2022-07-10 18:32:29+00:00,32.6396,-117.0826,110.763866
2022-07-10 18:32:29+00:00,32.6396,-117.0826,110.663866
2022-07-10 18:32:29+00:00,32.6397,-117.0826,110.663866
2022-07-10 18:32:30+00:00,32.6397,-117.0827,110.663866
2022-07-10 18:32:30+00:00,32.6397,-117.0827,110.763866
2022-07-10 18:32:30+00:00,32.6398,-117.0827,110.763866
2022-07-10 18:32:31+00:00,32.6398,-117.0827,110.763866
2022-07-10 18:32:31+00:00,32.6398,-117.0827,110.663866
2022-07-10 18:32:32+00:00,32.6398,-117.0827,110.563866
2022-07-10 18:32:32+00:00,32.6399,-117.0827,110.563866
2022-07-10 18:32:32+00:00,32.6399,-117.0827,110.663866
2022-07-10 18:32:33+00:00,32.6399,-117.0827,110.663866
2022-07-10 18:32:34+00:00,32.6399,-117.0827,110.663866
2022-07-10 18:32:35+00:00,32.6399,-117.0827,110.663866
2022-07-10 18:32:35+00:00,32.6399,-117.0827,110.563866
2022-07-10 18:32:36+00:00,32.6399,-117.0827,110.563866
2022-07-10 18:32:37+00:00,32.6399,-117.0827,110.563866
2022-07-10 18:32:38+00:00,32.6399,-117.0827,110.563866
2022-07-10 18:32:39+00:00,32.6399,-117.0827,110.563866
2022-07-10 18:32:40+00:00,32.6399,-117.0827,110.563866
2022-07-10 18:32:41+00:00,32.6399,-117.0827,110.563866
2022-07-10 18:32:41+00:00,32.64,-117.0827,110.563866
2022-07-10 18:32:42+00:00,32.64,-117.0827,110.563866
2022-07-10 18:32:43+00:00,32.64,-117.0827,110.563866
2022-07-10 18:32:43+00:00,32.64,-117.0827,110.463866
2022-07-10 18:32:43+00:00,32.64,-117.0827,110.363866
2022-07-10 18:32:43+00:00,32.64,-117.0827,110.263866
2022-07-10 18:32:43+00:00,32.64,-117.0827,110.063866
2022-07-10 18:32:43+00:00,32.64,-117.0827,109.863866
2022-07-10 18:32:43+00:00,32.64,-117.0827,109.663866
2022-07-10 18:32:43+00:00,32.64,-117.0827,109.363866
2022-07-10 18:32:43+00:00,32.64,-117.0827,109.063866
2022-07-10 18:32:43+00:00,32.64,-117.0827,108.663866
2022-07-10 18:32:44+00:00,32.64,-117.0827,108.263866
2022-07-10 18:32:44+00:00,32.64,-117.0827,107.863866
2022-07-10 18:32:44+00:00,32.64,-117.0827,107.463866
2022-07-10 18:32:44+00:00,32.64,-117.0827,107.063866
2022-07-10 18:32:44+00:00,32.64,-117.0827,106.663866
2022-07-10 18:32:44+00:00,32.64,-117.0827,106.163866
2022-07-10 18:32:44+00:00,32.64,-117.0827,105.763866
2022-07-10 18:32:44+00:00,32.64,-117.0827,105.363866
2022-07-10 18:32:44+00:00,32.64,-117.0827,104.963866
2022-07-10 18:32:44+00:00,32.64,-117.0827,104.463866
2022-07-10 18:32:45+00:00,32.64,-117.0827,104.063866
2022-07-10 18:32:45+00:00,32.64,-117.0827,103.663866
2022-07-10 18:32:45+00:00,32.64,-117.0827,103.163866
2022-07-10 18:32:45+00:00,32.64,-117.0827,102.763866
2022-07-10 18:32:45+00:00,32.64,-117.0827,102.363866
2022-07-10 18:32:45+00:00,32.64,-117.0827,101.963866
2022-07-10 18:32:45+00:00,32.64,-117.0827,101.563866
2022-07-10 18:32:45+00:00,32.64,-117.0827,101.063866
2022-07-10 18:32:45+00:00,32.64,-117.0827,100.663866
2022-07-10 18:32:45+00:00,32.64,-117.0827,100.263866
2022-07-10 18:32:46+00:00,32.64,-117.0827,99.863866
2022-07-10 18:32:46+00:00,32.64,-117.0827,99.463866
2022-07-10 18:32:46+00:00,32.64,-117.0827,99.063866
2022-07-10 18:32:46+00:00,32.64,-117.0827,98.663866
2022-07-10 18:32:46+00:00,32.64,-117.0827,98.263866
2022-07-10 18:32:46+00:00,32.64,-117.0827,97.863866
2022-07-10 18:32:46+00:00,32.64,-117.0827,97.463866
2022-07-10 18:32:46+00:00,32.64,-117.0827,97.063866
2022-07-10 18:32:46+00:00,32.64,-117.0827,96.663866
2022-07-10 18:32:46+00:00,32.64,-117.0827,96.363866
2022-07-10 18:32:47+00:00,32.64,-117.0827,95.963866
2022-07-10 18:32:47+00:00,32.64,-117.0827,95.563866
2022-07-10 18:32:47+00:00,32.64,-117.0827,95.163866
2022-07-10 18:32:47+00:00,32.64,-117.0827,94.763866
2022-07-10 18:32:47+00:00,32.64,-117.0827,94.363866
2022-07-10 18:32:47+00:00,32.64,-117.0827,93.963866
2022-07-10 18:32:47+00:00,32.64,-117.0827,93.563866
2022-07-10 18:32:47+00:00,32.64,-117.0827,93.163866
2022-07-10 18:32:47+00:00,32.64,-117.0827,92.763866
2022-07-10 18:32:47+00:00,32.64,-117.0827,92.363866
2022-07-10 18:32:48+00:00,32.64,-117.0827,91.963866
2022-07-10 18:32:48+00:00,32.64,-117.0827,91.563866
2022-07-10 18:32:48+00:00,32.64,-117.0827,91.163866
2022-07-10 18:32:48+00:00,32.64,-117.0827,90.763866
2022-07-10 18:32:48+00:00,32.64,-117.0827,90.363866
2022-07-10 18:32:48+00:00,32.64,-117.0827,89.963866
2022-07-10 18:32:48+00:00,32.64,-117.0827,89.563866
2022-07-10 18:32:48+00:00,32.64,-117.0827,89.163866
2022-07-10 18:32:48+00:00,32.64,-117.0827,88.763866
2022-07-10 18:32:48+00:00,32.64,-117.0827,88.363866
2022-07-10 18:32:49+00:00,32.64,-117.0827,87.963866
2022-07-10 18:32:49+00:00,32.64,-117.0827,87.563866
2022-07-10 18:32:49+00:00,32.64,-117.0827,87.163866
2022-07-10 18:32:49+00:00,32.64,-117.0827,86.763866
2022-07-10 18:32:49+00:00,32.64,-117.0827,86.363866
2022-07-10 18:32:49+00:00,32.64,-117.0827,85.963866
2022-07-10 18:32:49+00:00,32.64,-117.0827,85.563866
2022-07-10 18:32:49+00:00,32.64,-117.0827,85.163866
2022-07-10 18:32:49+00:00,32.64,-117.0827,84.763866
2022-07-10 18:32:49+00:00,32.64,-117.0827,84.363866
2022-07-10 18:32:50+00:00,32.64,-117.0827,83.963866
2022-07-10 18:32:50+00:00,32.64,-117.0827,83.563866
2022-07-10 18:32:50+00:00,32.64,-117.0827,83.163866
